timestamp,latitude,longitude,feature_speed,feature_bearing
2025-10-12T10:44:00Z,59.91392168636996,10.75222065712267,2.274425485152653,169.99737305830175
2025-10-12T10:45:00Z,59.91392016647513,10.752207762807956,0.7391884918766034,256.7681234002782
2025-10-12T10:46:00Z,59.91390333593381,10.752194157358025,2.021570097233795,202.05979112501865
2025-10-12T10:47:00Z,59.913885006945435,10.752195583425584,2.041934359909122,177.76641469118067
2025-10-12T10:48:00Z,59.91387253797343,10.752207760742746,1.5454656587639881,153.91476660907787
2025-10-12T10:49:00Z,59.913876392110915,10.752213951311756,0.5508382534881904,38.8409137175896
2025-10-12T10:50:00Z,59.91387308211439,10.752206326736227,0.5628583713734685,229.10774805496095
2025-10-12T10:51:00Z,59.91386295746698,10.752205238064517,1.1287119621526533,183.085448819293
2025-10-12T10:52:00Z,59.913863049952525,10.752246723870327,2.3151329478521863,89.74520249359497
2025-10-12T10:53:00Z,59.91386346369157,10.752223070692352,1.3207658460712595,271.99840987549754
2025-10-12T10:54:00Z,59.913871079128825,10.752231050640225,0.9575963309832449,27.712767538365476
2025-10-12T10:55:00Z,59.913876212218184,10.7522474625837,1.079502905827536,58.039663411441595
2025-10-12T10:56:00Z,59.913883781241246,10.752207971129371,2.359395304685146,290.9233366431901
2025-10-12T10:57:00Z,59.91389475170091,10.752185091504263,1.766807513020847,313.72581246757835
2025-10-12T10:58:00Z,59.91390209815952,10.752219894715552,2.1073441537982287,67.1652211989729
2025-10-12T10:59:00Z,59.913882194669355,10.752209875262352,2.2851179969799555,194.16320708963426
2025-10-12T11:00:00Z,59.91389728568563,10.752186853310297,2.1148803103281253,322.59286797245755
2025-10-12T11:01:00Z,59.91390514655616,10.752199834334109,1.1360069499437278,39.618692829963635
2025-10-12T11:02:00Z,59.91389744480454,10.752207407856398,0.9558703250838834,153.75880390545228
2025-10-12T11:03:00Z,59.91390974355713,10.752178027386345,2.1360295318449865,309.86300997228363
2025-10-12T11:04:00Z,59.9139051376191,10.752177406002504,0.5139042610623814,183.86902892792367
2025-10-12T11:05:00Z,59.91390722829764,10.752200959103392,1.334822006297558,79.95881176946288
2025-10-12T11:06:00Z,59.913903752151704,10.75221225641672,0.7397307346673656,121.54146170530606
2025-10-12T11:07:00Z,59.91389423842588,10.75225056629052,2.3858194078250383,116.35305552747188
2025-10-12T11:08:00Z,59.91389022013163,10.752224205201378,1.5375812434867322,253.08682520226404
2025-10-12T11:09:00Z,59.91390107191391,10.752220326452544,1.227259204758588,349.84154977954586
2025-10-12T11:10:00Z,59.91390082798109,10.752263776876655,2.4248945898842225,90.6416264971311
2025-10-12T11:11:00Z,59.91389660895713,10.752289200866644,1.494497011784771,108.31619153403707
2025-10-12T11:12:00Z,59.91390596109306,10.752293603779579,1.0696809887549352,13.279301047631806
2025-10-12T11:13:00Z,59.913890520155924,10.752293085251031,1.7191286679597937,180.96444836239013
2025-10-12T11:14:00Z,59.91388955050167,10.75230371545913,0.6029575024999787,100.31272712518012
2025-10-12T11:15:00Z,59.91389091431643,10.752345137529687,2.3165317719333074,86.24228064011007
2025-10-12T11:16:00Z,59.91388383512042,10.752346074747422,0.7897897441824462,176.20299369992267
2025-10-12T11:17:00Z,59.91388494284293,10.75239030429251,2.4713009082212016,87.13989774414014
2025-10-12T11:18:00Z,59.913886151316895,10.752357343741075,1.844271094811757,274.1830615183383
2025-10-12T11:19:00Z,59.91388495593232,10.752340030650144,0.9752750879847993,262.15788550026946
2025-10-12T11:20:00Z,59.9138774760019,10.752323672783202,1.2355662654385065,227.6300990136886
2025-10-12T11:21:00Z,59.91386200163783,10.752316614947159,1.7670594215217894,192.87888626691304
2025-10-12T11:22:00Z,59.91386512377173,10.752306129413153,0.6805795401088166,300.7088984121257
2025-10-12T11:23:00Z,59.913869106450385,10.752324979918587,1.1415601299434717,67.14666374394753
2025-10-12T11:24:00Z,59.913864711345035,10.752319346714307,0.5815502831095278,212.72145954776704
2025-10-12T11:25:00Z,59.91388128574284,10.752322805190754,1.8551287236845648,5.971618414028215
2025-10-12T11:26:00Z,59.9138833004448,10.752349820682511,1.524186116598562,81.53847907125767
2025-10-12T11:27:00Z,59.91389065890427,10.752378347982544,1.7903455808188997,62.771914441796916
2025-10-12T11:28:00Z,59.91387785706338,10.75240037190898,1.881875476204932,139.22472466819346
2025-10-12T11:29:00Z,59.91389170184809,10.752432716697605,2.373459977473469,49.507539892557574
2025-10-12T11:30:00Z,59.9138997344378,10.752446572449612,1.182132702100517,40.85046764661207
2025-10-12T11:31:00Z,59.91391487552302,10.752417243959956,2.3493872365571256,315.8421672171532
2025-10-12T11:32:00Z,59.913909984906354,10.752401874596083,1.0158832554303112,237.59425657230446
2025-10-12T11:33:00Z,59.91389195271238,10.752388873014262,2.1344444004024314,199.87229217580645
2025-10-12T11:34:00Z,59.913892669486756,10.752416778457501,1.559301156712013,87.0668247241626
2025-10-12T11:35:00Z,59.91389759233381,10.752409377823497,0.6862055356117984,322.99767286319764
2025-10-12T11:36:00Z,59.91388373993217,10.75237877813993,2.300836114326661,227.91652461837646
2025-10-12T11:37:00Z,59.91387756220839,10.752395918185,1.1780595820974014,125.71544686055792
2025-10-12T11:38:00Z,59.91389155824654,10.752374848582873,1.9519113577404787,322.95969358292774
2025-10-12T11:39:00Z,59.91389537059415,10.752334812195196,2.2741728485302346,280.7551965087446
2025-10-12T11:40:00Z,59.91390920910744,10.752350937161184,1.7840632923085755,30.29038739821758
2025-10-12T11:41:00Z,59.91391515238761,10.752342157826932,0.8232574281892275,323.47950786974855
2025-10-12T11:42:00Z,59.9139305135,10.752343930532955,1.7128581193191799,3.3109385819866732
2025-10-12T11:43:00Z,59.9139272480763,10.752333149060952,0.7029430857320642,238.8606368789001
2025-10-12T11:44:00Z,59.91392968382341,10.752340892010231,0.5101231676924374,57.890898510299515
2025-10-12T11:45:00Z,59.91392456040321,10.752314152624999,1.5974675787331722,249.08227116936956
2025-10-12T11:46:00Z,59.91392716885282,10.7523460566891,1.803922519005201,80.73695140580152
2025-10-12T11:47:00Z,59.91392855232112,10.752380429845754,1.9243584426950717,85.40967149884803
2025-10-12T11:48:00Z,59.9139283244421,10.752359812970994,1.1507993963185355,268.7369058424887
2025-10-12T11:49:00Z,59.91393776090118,10.752333636357294,1.7992657980944293,305.72042777790404
2025-10-12T11:50:00Z,59.91392293350068,10.752320100104138,1.8152257846006867,204.59109720076978
2025-10-12T11:51:00Z,59.913918771770994,10.752329198920805,0.687349535656185,132.37768910139607
2025-10-12T11:52:00Z,59.9139191212423,10.752347650209767,1.030404735363451,87.83627161647009
2025-10-12T11:53:00Z,59.91390192146284,10.752374927026793,2.4460211095048914,141.51518088003374
2025-10-12T11:54:00Z,59.91388798310993,10.752344890624483,2.2840931103542266,227.20990535901464
2025-10-12T11:55:00Z,59.91386921437324,10.752344270210562,2.089622607083297,180.94935351786916
2025-10-12T11:56:00Z,59.91385437444792,10.75234566294512,1.6538077692527182,177.306369774791
2025-10-12T11:57:00Z,59.9138529967586,10.752329944250878,0.890485975596089,260.0827614941419
2025-10-12T11:58:00Z,59.91386242165424,10.75233283923758,1.0615447248817116,8.753747915323382
2025-10-12T11:59:00Z,59.91386953482833,10.75236162499408,1.7909445918143356,63.75984458653762
2025-10-12T12:00:00Z,59.91389003299775,10.752349446281775,2.3809171687058286,343.41428772093144
2025-10-12T12:01:00Z,59.91387569144413,10.752379850607376,2.329728780440897,133.25713209196
2025-10-12T12:02:00Z,59.913879985099385,10.752375709133823,0.5309132330577349,334.1946825315811
2025-10-12T12:03:00Z,59.913891903060204,10.752370653952692,1.3563682966346287,347.995734855721
2025-10-12T12:04:00Z,59.91390505047051,10.752335955310208,2.4272399541785057,307.0834039682496
2025-10-12T12:05:00Z,59.91389770914547,10.752348850246337,1.0888977841391714,138.6351822966931
2025-10-12T12:06:00Z,59.91388963358093,10.752384876478418,2.202273343033714,114.09192185625996
2025-10-12T12:07:00Z,59.91388257179157,10.75237962403294,0.838985493372185,200.44845448500607
2025-10-12T12:08:00Z,59.91387548292928,10.752339534082017,2.372309548321562,250.5707268029903
2025-10-12T12:09:00Z,59.913887554253435,10.752356384758363,1.64012234017873,34.983537757476675
2025-10-12T12:10:00Z,59.91390306482944,10.752354448648093,1.7300144533983395,356.41938603753476
2025-10-12T12:11:00Z,59.9138961029201,10.752352842113178,0.7801680304730481,186.59867485094523
2025-10-12T12:12:00Z,59.91389492875947,10.752312505909677,2.254746143855911,266.6767023915136
2025-10-12T12:13:00Z,59.91388992424396,10.752280067019354,1.894031481990536,252.89427023535933
2025-10-12T12:14:00Z,59.91388696237645,10.752301096457284,1.2189823024395103,105.69306393521761
2025-10-12T12:15:00Z,59.91389398139411,10.752265805928687,2.1187223109570272,291.6408220845051
2025-10-12T12:16:00Z,59.913911142124114,10.752245046769822,2.2341446371602074,328.76659892032967
2025-10-12T12:17:00Z,59.913897464297186,10.752244786816458,1.5226847977218756,180.54586608739186
2025-10-12T12:18:00Z,59.91388639055244,10.752214397002403,2.0965903579335503,233.98701507999544
2025-10-12T12:19:00Z,59.91389124394773,10.75218168178233,1.9039337545154067,286.4853609969964
2025-10-12T12:20:00Z,59.91388048806628,10.75221645141003,2.2800106836351324,121.6782564665529
2025-10-12T12:21:00Z,59.91388982414539,10.75222893466116,1.251165905279888,33.83349834271284
2025-10-12T12:22:00Z,59.91390432735377,10.752235581621639,1.656560281992348,12.93921856682715
2025-10-12T12:23:00Z,59.91389192951884,10.752228791732225,1.4311960362649203,195.35206849472758
2025-10-12T12:24:00Z,59.91388381767225,10.752218403346495,1.0730825042565688,212.69997380484386
2025-10-12T12:25:00Z,59.91388871907976,10.752220740824487,0.5610004998780989,13.44534794971719
2025-10-12T12:26:00Z,59.91387641777195,10.752250330858578,2.1452011213193165,129.66863090805464
2025-10-12T12:27:00Z,59.91386970947073,10.752248448368505,0.7541210253037696,188.00757361972958
2025-10-12T12:28:00Z,59.913873614729006,10.752284164375443,2.0399871061972217,77.69556989886354
2025-10-12T12:29:00Z,59.913887095894225,10.752300147811203,1.7457809516380005,30.72508739775648
2025-10-12T12:30:00Z,59.91388178065465,10.752298031518002,0.6033634423372154,191.2876673645333
2025-10-12T12:31:00Z,59.91387255066575,10.75227649297577,1.581270243220213,229.47476453935437
2025-10-12T12:32:00Z,59.91388988587416,10.752271205596108,1.952182667445323,351.3067486065125
2025-10-12T12:33:00Z,59.91388379356621,10.75229583389987,1.5326006966023906,116.26433025884855
2025-10-12T12:34:00Z,59.91388134266558,10.752332972093548,2.090372389537407,97.49961045434672
2025-10-12T12:35:00Z,59.9138922471032,10.752344657220254,1.3779428414112722,28.244297283215744
2025-10-12T12:36:00Z,59.913897058504666,10.75234236244896,0.550701486830915,346.55342928405304
2025-10-12T12:37:00Z,59.91389056189358,10.752305662733946,2.1719602410244114,250.55071419373127
2025-10-12T12:38:00Z,59.913896049378735,10.752326588939018,1.3179058888285398,62.38595522550448
2025-10-12T12:39:00Z,59.913896038234405,10.75234115530087,0.8128740853421721,90.08744333925432
2025-10-12T12:40:00Z,59.91389287032903,10.752313217441756,1.598453329412241,257.25453217202244
2025-10-12T12:41:00Z,59.91388981278999,10.7523452629182,1.8203947534354625,100.77620290053942
2025-10-12T12:42:00Z,59.91388816821943,10.752302206315944,2.409730561326388,265.64289001047666
2025-10-12T12:43:00Z,59.91387713361678,10.752283591968691,1.6087081050228014,220.2194686443668
2025-10-12T12:44:00Z,59.91387730512066,10.752307587447401,1.3392001248555798,89.18315622041669
2025-10-12T12:45:00Z,59.91387784161877,10.75228589626839,1.2119453573025232,272.82459976717286
2025-10-12T12:46:00Z,59.91388138350867,10.75229221038658,0.5287869772595117,41.786150582489846
2025-10-12T12:47:00Z,59.9138865283718,10.75229489563603,0.5920052840435055,14.662368834829248
2025-10-12T12:48:00Z,59.91388082670624,10.75225694450371,2.2109211680220144,253.31682937680853
2025-10-12T12:49:00Z,59.913891455650365,10.752271912624726,1.4483476581746504,35.22029783436053
2025-10-12T12:50:00Z,59.9138783162753,10.75227632236034,1.4832317502336647,170.44983748100364
2025-10-12T12:51:00Z,59.91387136024455,10.752282446262992,0.8464037398200304,156.1865937256703
2025-10-12T12:52:00Z,59.913862661844426,10.752266983234966,1.2970094687947469,221.70603529879793
2025-10-12T12:53:00Z,59.913877923731135,10.752275891286482,1.7701873017352876,16.309443517936025
2025-10-12T12:54:00Z,59.9138700316175,10.752259976980715,1.2492252292529424,225.3095696571251
2025-10-12T12:55:00Z,59.91387842459032,10.75223880508464,1.5062725171601754,308.33634282779605
2025-10-12T12:56:00Z,59.91388691676603,10.752266619220775,1.81738726323789,58.65639374931469
2025-10-12T12:57:00Z,59.91388331345811,10.752257656559175,0.6411374948008597,231.27094015427363
2025-10-12T12:58:00Z,59.913879049782885,10.752252570481799,0.5530226210832436,210.8792092584468
2025-10-12T12:59:00Z,59.91386002555892,10.752233091512442,2.380460482849915,207.17070403531642
2025-10-12T13:00:00Z,59.913852901240084,10.752215171314631,1.2763398524130438,231.58375863924715
2025-10-12T13:01:00Z,59.91384069570813,10.752207995221173,1.4165057809830333,196.42204415373658
2025-10-12T13:02:00Z,59.91382454104969,10.752236011362948,2.3829296175530503,138.99694960827873
2025-10-12T13:03:00Z,59.913842565656886,10.752211691599365,2.4223811276478284,325.92623110418293
2025-10-12T13:04:00Z,59.913849826209216,10.752218436109798,0.8915822695785929,24.970068315059564
2025-10-12T13:05:00Z,59.91385608710528,10.752219872302112,0.7015560027548533,6.559857234557902
2025-10-12T13:06:00Z,59.91385355848656,10.752208605324512,0.6888859215118568,245.88243842988845
2025-10-12T13:07:00Z,59.913851135163966,10.752219052235786,0.642377296920458,114.83122690575406
2025-10-12T13:08:00Z,59.91387059602408,10.752224769471113,2.1897506219389093,8.377896864897313
2025-10-12T13:09:00Z,59.91386679377551,10.752262157555002,2.1289369651778713,101.46771891842397
2025-10-12T13:10:00Z,59.91386462124388,10.752249694850827,0.7363296552433125,250.82537953109423
2025-10-12T13:11:00Z,59.91387595944734,10.752227769217006,1.757885693559768,315.88992486973905
2025-10-12T13:12:00Z,59.91388179522873,10.752194439605178,1.9701420876077715,289.2531349385455
2025-10-12T13:13:00Z,59.913886003714545,10.752211559725055,1.064069145142613,63.878235760700214
2025-10-12T13:14:00Z,59.913892287878134,10.752177960866698,2.0012295032817167,290.46050613621503
2025-10-12T13:15:00Z,59.913873276317574,10.75220116244333,2.4810102840013464,148.54236368811354
2025-10-12T13:16:00Z,59.913875122443756,10.752179176114058,1.2440361715855663,279.50866586711885
2025-10-12T13:17:00Z,59.913884748134706,10.752170251967156,1.1816070805060357,335.0726372172833
2025-10-12T13:18:00Z,59.9138667833694,10.752187392736761,2.2168255036860236,154.43784985500662
2025-10-12T13:19:00Z,59.91386729656926,10.752151536960733,2.0017421355829947,271.63543467048567
2025-10-12T13:20:00Z,59.91387248837083,10.75214426332852,0.7062477376718652,324.919046404644
2025-10-12T13:21:00Z,59.91387875903844,10.752120259441929,1.5105047448957143,297.524687798787
2025-10-12T13:22:00Z,59.91388687211316,10.752107790820679,1.1400992020612235,322.3883622586322
2025-10-12T13:23:00Z,59.91389832953835,10.752109349567101,1.2784033574683262,3.9015545329074097
2025-10-12T13:24:00Z,59.913915765479736,10.75213181898562,2.3107639528385273,32.86320364300808
2025-10-12T13:25:00Z,59.91392549451138,10.75212552143354,1.1386272751808297,342.02230813828976
2025-10-12T13:26:00Z,59.91390617997644,10.752106363982882,2.401214293875112,206.437639724383
2025-10-12T13:27:00Z,59.91389116065354,10.752116423367871,1.7636744243395985,161.44038791219512
2025-10-12T13:28:00Z,59.91388653093048,10.75213356161004,1.086421543396129,118.31923633316974
2025-10-12T13:29:00Z,59.91388677820148,10.75210050297494,1.8450369121540768,270.8548305975648
2025-10-12T13:30:00Z,59.913891388494406,10.75206432422551,2.083158087451697,284.2625314060394
2025-10-12T13:31:00Z,59.913885262076164,10.752064752849456,0.6824122060973807,177.99130969292932
2025-10-12T13:32:00Z,59.91388000182081,10.752061377707557,0.6151175200332886,197.8303976365448
2025-10-12T13:33:00Z,59.913889459594095,10.752045306050373,1.383061002746754,319.57350579298793
2025-10-12T13:34:00Z,59.91389746451725,10.75205975686773,1.2018300251041574,42.14412591393811
2025-10-12T13:35:00Z,59.913897974717315,10.75204570917901,0.7859833641056717,274.14382741829
2025-10-12T13:36:00Z,59.91391052926086,10.752064175965382,1.7364361266325221,36.40416340420449
2025-10-12T13:37:00Z,59.91390870914052,10.752052765574504,0.6682136122299949,252.3488873252832
2025-10-12T13:38:00Z,59.91391123931472,10.752042357197023,0.645526012728387,295.86962134452824
2025-10-12T13:39:00Z,59.91392622363683,10.752059121277592,1.9124844543129924,29.285561031083915
2025-10-12T13:40:00Z,59.91393221822212,10.752058115080832,0.6696754281703838,355.1902482604232
2025-10-12T13:41:00Z,59.913924507561276,10.752074362653795,1.2485415915122406,133.43117294408074
2025-10-12T13:42:00Z,59.91394256278976,10.752061967752896,2.125599134515005,341.0094878581891
2025-10-12T13:43:00Z,59.91394303409944,10.752017680378751,2.472002127645742,271.216146693219
2025-10-12T13:44:00Z,59.91395277227931,10.752028923152569,1.2525191710618315,30.060258011520755
2025-10-12T13:45:00Z,59.913935546980284,10.752015715532366,2.0542938318548734,201.02552990488982
2025-10-12T13:46:00Z,59.91394562316905,10.752002304131906,1.3484440184939526,326.28757863410493
2025-10-12T13:47:00Z,59.913939140780066,10.752002903762802,0.7223949646123027,177.3450375447093
2025-10-12T13:48:00Z,59.913934535980566,10.752004736276454,0.5227072895348381,168.71783111788545
2025-10-12T13:49:00Z,59.91393857544597,10.75201219137129,0.6126065513636747,42.77444985650589
2025-10-12T13:50:00Z,59.91393466780737,10.752001573656122,0.7350524935542098,233.71570876178288
2025-10-12T13:51:00Z,59.91391917213228,10.751983718027127,1.9920897585308466,210.01275543497746
2025-10-12T13:52:00Z,59.913903785173126,10.752014462067098,2.424345096949084,134.95340862853345
2025-10-12T13:53:00Z,59.91391031173957,10.752000351095859,1.0714241725637215,312.6956861482057
2025-10-12T13:54:00Z,59.913918594303716,10.751996463724549,0.9471916770389053,346.76011419862004
2025-10-12T13:55:00Z,59.91392322013059,10.751994696173638,0.5243089493796327,349.15637761475006
2025-10-12T13:56:00Z,59.91392730241429,10.751988057315726,0.5863198239011522,320.8115209313056
2025-10-12T13:57:00Z,59.91394126111782,10.751986825667856,1.5554022181725997,357.4673266029481
2025-10-12T13:58:00Z,59.913935773592954,10.751982973442157,0.6475931294707977,199.3875423844755
2025-10-12T13:59:00Z,59.91391409762291,10.75197665374847,2.438605071238198,188.31522390125357
2025-10-12T14:00:00Z,59.91390881573061,10.751946950152236,1.758797276270525,250.46952803446217
2025-10-12T14:01:00Z,59.91390001022441,10.751928810909417,1.4090821295355465,225.92090883026285
2025-10-12T14:02:00Z,59.91391220075063,10.751911411921455,1.6686286238462005,324.41688377675604
2025-10-12T14:03:00Z,59.91391117458377,10.751921800738176,0.5908927606829157,101.14674825320292
2025-10-12T14:04:00Z,59.913927814897654,10.751894432584411,2.4008229681531175,320.4949622007299
2025-10-12T14:05:00Z,59.91391858027665,10.751877104898849,1.4113135055714259,223.24773520855322
2025-10-12T14:06:00Z,59.91392217202821,10.7518945951806,1.0547623659622654,67.72361750055407
2025-10-12T14:07:00Z,59.913914418364705,10.751914967305865,1.4273968098799643,127.20680208937901
2025-10-12T14:08:00Z,59.913927644752015,10.751928986831354,1.6673122237017441,27.98446930739454
2025-10-12T14:09:00Z,59.91394955999062,10.751925189684286,2.448789615332333,355.03586801265703
2025-10-12T14:10:00Z,59.91393296135342,10.751917548597147,1.8963234280394903,192.99469188388335
2025-10-12T14:11:00Z,59.913936883758105,10.7518990850539,1.1190552325726555,292.9662070945015
2025-10-12T14:12:00Z,59.91394564786114,10.751927661403295,1.8694623451077585,58.54209816416087
2025-10-12T14:13:00Z,59.91395482826516,10.751890301665563,2.321854368987685,296.1134074523408
2025-10-12T14:14:00Z,59.91395155246789,10.751847801144136,2.399599826583848,261.2590230198096
2025-10-12T14:15:00Z,59.913938042251445,10.751863007042418,1.7268303918715797,150.5674930646228
2025-10-12T14:16:00Z,59.913952200808794,10.751831399351847,2.3654569667080265,311.783000220147
2025-10-12T14:17:00Z,59.913957432153204,10.751833144187813,0.5904373402123788,9.492110819010723
2025-10-12T14:18:00Z,59.91396161181928,10.75181229771865,1.2529267337560992,291.79919908145985
2025-10-12T14:19:00Z,59.91397463065158,10.751848240169705,2.474552258629889,54.15008079727015
2025-10-12T14:20:00Z,59.91396351729182,10.75186882603545,1.6882614307042703,137.12070838716775
2025-10-12T14:21:00Z,59.91397550646869,10.751832226461309,2.4398287956292064,303.1628123288551
2025-10-12T14:22:00Z,59.91395633038393,10.75183984960655,2.1766574094222757,168.7295375261893
2025-10-12T14:23:00Z,59.913954580050635,10.75186341903005,1.3296390046753304,98.42654589505425
2025-10-12T14:24:00Z,59.91395821297485,10.751855169952286,0.6127509933018542,311.30005545181916
2025-10-12T14:25:00Z,59.91397730926189,10.751855102377673,2.1258020182601554,359.898362383007
2025-10-12T14:26:00Z,59.913956256677,10.751839854079734,2.4932736741478108,199.9554140169459
2025-10-12T14:27:00Z,59.913973472568976,10.751827432887573,2.037974830361021,340.1156627576741
2025-10-12T14:28:00Z,59.913973801744,10.751866837992482,2.1992947813548227,89.04531662755116
2025-10-12T14:29:00Z,59.913982465881865,10.751885049179938,1.401088270620187,46.497389454538194
2025-10-12T14:30:00Z,59.91396547136993,10.75185834987828,2.4081020545174447,218.2228684023168
2025-10-12T14:31:00Z,59.91396140933513,10.75184323008016,0.9572856110069254,241.81224638610843
2025-10-12T14:32:00Z,59.91395160683339,10.751867430463589,1.7362564809157917,128.93857849182257
2025-10-12T14:33:00Z,59.913948516866434,10.751855951019003,0.727115184399258,241.76635041340785
2025-10-12T14:34:00Z,59.9139504512362,10.751828614761491,1.5406154018075866,278.03462102483013
2025-10-12T14:35:00Z,59.913958737048404,10.7518065086726,1.5403270022239868,306.78534011467445
2025-10-12T14:36:00Z,59.91394537302705,10.751795771565874,1.603813677548971,201.93766975273905
2025-10-12T14:37:00Z,59.91392874071607,10.751818784918424,2.2533072053166903,145.25383183646292
2025-10-12T14:38:00Z,59.91393552750373,10.751821260335246,0.7680304569012815,10.36176347280203
2025-10-12T14:39:00Z,59.91392238747717,10.751796549621194,2.0102745113472382,223.31143848724727
2025-10-12T14:40:00Z,59.913926340386716,10.751829821474393,1.9081595361984471,76.66709814320787
2025-10-12T14:41:00Z,59.91393325305645,10.751831085170675,0.7727429511735395,5.236079640437494
2025-10-12T14:42:00Z,59.913924139523985,10.751819561112857,1.201175117613194,212.37036726766792
2025-10-12T14:43:00Z,59.91391347985108,10.751828372891996,1.2844880901994646,157.49097192854245
2025-10-12T14:44:00Z,59.91390147622113,10.751862101677053,2.308317388987497,125.37196812838812
2025-10-12T14:45:00Z,59.9139043569801,10.751835330724056,1.5279789783196216,282.1150845868115
2025-10-12T14:46:00Z,59.913895994309904,10.751819248589355,1.2930855646425403,223.95121208203446
2025-10-12T14:47:00Z,59.913914982463155,10.75180681510349,2.22472741749349,341.82742451675114
2025-10-12T14:48:00Z,59.91392137081495,10.7518004812576,0.7941469618580759,333.571545058138
2025-10-12T14:49:00Z,59.913920680459384,10.751827042456465,1.4842325861590764,92.96797978762501
2025-10-12T14:50:00Z,59.913933320814856,10.751823862288544,1.4182715124765226,352.8117271027717
2025-10-12T14:51:00Z,59.91392698514185,10.751847284930006,1.4852361879857392,118.35057970350296
